Qualtrics_ResponseId,Prolific_ParticipantId,Qualtrics_EndDate_UTC,Prolific_CompletedAt,Gap_seconds,Qualtrics_Duration,Prolific_TimeTaken
R_5tz1ihgLdW4DYCJ,6994c263935fc2c50e53fdea,2026-02-26 23:53:59+00:00,2026-02-26 23:54:03.582000+00:00,4.582,123,129.0
R_7jQlc0KB5ijEwkF,62f7cdb38b7eeb26308bae5b,2026-02-26 15:37:31+00:00,2026-02-26 15:37:35.587000+00:00,4.587,232,238.0
R_6uV9DbP7wick8Ec,63ed1b44dc847ac2c0e41f82,2026-02-25 19:20:04+00:00,2026-02-25 19:20:08.614000+00:00,4.614,93,100.0
R_1zMxiohHSPFaVHe,6998abd731d2ec50d067d5bd,2026-02-26 13:22:14+00:00,2026-02-26 13:22:18.620000+00:00,4.62,432,441.0
R_1jGLT7lJgqllvbK,6444b1e677ebe8b4e2c23abd,2026-02-27 06:10:16+00:00,2026-02-27 06:10:20.625000+00:00,4.625,1040,1049.0
R_6dnA7M9mdFV6Qec,671d1dcbc6f5d2e81501e24a,2026-02-26 14:08:39+00:00,2026-02-26 14:08:43.633000+00:00,4.633,151,170.0
R_6qgGR0Ruoh13VRt,66f305037af69346a9a55b42,2026-02-26 23:17:33+00:00,2026-02-26 23:17:37.633000+00:00,4.633,420,427.0
R_1LoAImpW5wwAL2V,69827df69f5cbc7190afab00,2026-02-26 09:48:12+00:00,2026-02-26 09:48:16.648000+00:00,4.648,384,390.0
R_6dtIUi7Vo7GNA8c,6989fe3f0460149bb84bcfcf,2026-02-26 01:59:09+00:00,2026-02-26 01:59:13.655000+00:00,4.655,59,66.0
R_1JNGbik3a7lgn9n,6516d8eb49865c2cea5ff3d8,2026-02-25 21:05:27+00:00,2026-02-25 21:05:31.658000+00:00,4.658,161,169.0
R_3N8lt6WSheOpi4b,66491e9882aaa64c5d0911d5,2026-02-27 04:36:53+00:00,2026-02-27 04:36:57.660000+00:00,4.66,400,406.0
R_5wN3W4irbf2rbUJ,66d9547a9df3044a616f2cfd,2026-02-27 04:02:54+00:00,2026-02-27 04:02:58.674000+00:00,4.674,446,452.0
R_5lc6iPqXcu7ibIq,60b3e6ad448226548d21fc4d,2026-02-25 21:44:43+00:00,2026-02-25 21:44:47.678000+00:00,4.678,383,461.0
R_6EUDfPFwbtfWl8d,5b9eddfed259900001106b05,2026-02-26 02:39:02+00:00,2026-02-26 02:39:06.693000+00:00,4.693,854,860.0
R_7xTRHwgfSy6gA9P,62961bfdbe5f238d3225db72,2026-02-25 20:06:54+00:00,2026-02-25 20:06:58.698000+00:00,4.698,178,185.0
R_5dJQGmTqgqlLiyE,57439a4354636a000d78639a,2026-02-27 03:22:10+00:00,2026-02-27 03:22:14.702000+00:00,4.702,332,340.0
R_1Ck8tvHEK1hKi1b,66a7e128f37f34ca658be38b,2026-02-27 05:44:17+00:00,2026-02-27 05:44:21.712000+00:00,4.712,168,177.0
R_1bX2SkCu8FUaVLX,699e1b1d963fa0b98d690f77,2026-02-26 21:41:34+00:00,2026-02-26 21:41:38.717000+00:00,4.717,177,185.0
R_1dZ0lxW2peqMqKg,699bdd9fded8cc634df67c11,2026-02-26 04:48:54+00:00,2026-02-26 04:48:58.719000+00:00,4.719,163,171.0
R_3GIZFl9jnyuT5hj,699a21ddd9ed4b803325b480,2026-02-25 19:13:25+00:00,2026-02-25 19:13:29.730000+00:00,4.73,98,105.0
R_3R87jVA07tXcsKD,65f9f6a61cb89181037d5524,2026-02-26 14:24:38+00:00,2026-02-26 14:24:42.731000+00:00,4.731,108,115.0
R_37v9ZM2OvKgW8Sq,5fa4f94e535f3b1aa628e0ab,2026-02-26 09:41:29+00:00,2026-02-26 09:41:33.731000+00:00,4.731,420,428.0
R_1VlTk2O1bMkZpj0,6272bd000471b3d9ed5d4da5,2026-02-26 20:26:03+00:00,2026-02-26 20:26:07.745000+00:00,4.745,291,301.0
R_1zVrPmxvSGysHwB,596476347e64c20001df5013,2026-02-26 10:04:33+00:00,2026-02-26 10:04:37.746000+00:00,4.746,295,303.0
R_1rNX2t6BTBW6lzj,69838c967c78c6ef18426fba,2026-02-27 04:54:05+00:00,2026-02-27 04:54:09.747000+00:00,4.747,285,293.0
R_1kFAQeLgy6wbHl9,698ab8e1467373b31220c70e,2026-02-25 19:49:46+00:00,2026-02-25 19:49:50.751000+00:00,4.751,279,286.0
R_7sR9jgIxvOQMfgl,5ae7f99bd5ec5e000175f097,2026-02-26 04:36:47+00:00,2026-02-26 04:36:51.776000+00:00,4.776,69,76.0
R_145PIzXZ5rksuT7,5f517edd007af03cbf15085f,2026-02-26 14:40:37+00:00,2026-02-26 14:40:41.785000+00:00,4.785,295,302.0
R_7ym7HIqKhdl8SJz,66c0f464e0ff62798027b486,2026-02-25 21:17:29+00:00,2026-02-25 21:17:33.788000+00:00,4.788,494,505.0
R_5MKIX0kPbdHUAed,699d45af20adaa6e1e89aa5a,2026-02-27 06:56:17+00:00,2026-02-27 06:56:21.794000+00:00,4.794,135,143.0
R_34yZdjGgS8ZUETf,66a4b7733f41234d518c94af,2026-02-26 04:54:35+00:00,2026-02-26 04:54:39.816000+00:00,4.816,291,298.0
R_1GKy0zpJgf7w8s2,5b133bf71e55760001b9f8de,2026-02-26 19:21:42+00:00,2026-02-26 19:21:46.827000+00:00,4.827,92,99.0
R_5IKtaY9mQnCBwAf,697a4300c057fe63d646eb6a,2026-02-26 22:11:41+00:00,2026-02-26 22:11:45.848000+00:00,4.848,97,104.0
R_394gXxGv3zLVlVq,5df967d2f6191f6e87b236e6,2026-02-26 08:58:31+00:00,2026-02-26 08:58:35.852000+00:00,4.852,167,197.0
R_7gi2Uo5aIwhRIxK,663a5db9ced6c4bf9bd77d3e,2026-02-26 17:09:02+00:00,2026-02-26 17:09:06.859000+00:00,4.859,288,294.0
R_1hGzwTEPojA1e1z,5638d3a544e8c8000ee869a2,2026-02-26 13:37:18+00:00,2026-02-26 13:37:22.859000+00:00,4.859,161,169.0
R_6oBkdTXtqTGFlKa,6287a355e0dbfe43e55850b7,2026-02-27 00:13:25+00:00,2026-02-27 00:13:29.859000+00:00,4.859,149,1154.0
R_7PlntAl1HMzUbE5,651ab8cd3ecbad9f2062ab57,2026-02-26 16:33:31+00:00,2026-02-26 16:33:35.862000+00:00,4.862,111,118.0
R_3R3JyPP49N8BhKO,6765f54eec89c2dc2f1e2493,2026-02-25 22:14:47+00:00,2026-02-25 22:14:51.869000+00:00,4.869,137,145.0
R_3Q6DUPpMhMM76ez,63d42902a85ae3e7b4920266,2026-02-25 23:36:46+00:00,2026-02-25 23:36:50.875000+00:00,4.875,597,604.0
R_3QXhYPnGutv7rT7,697facb19a7b7ac623ab7a2e,2026-02-26 22:51:06+00:00,2026-02-26 22:51:10.877000+00:00,4.877,187,194.0
R_1JD7SeDmYXe7MSf,66c7adc45a77680b4053f8e2,2026-02-26 11:42:52+00:00,2026-02-26 11:42:56.879000+00:00,4.879,241,249.0
R_7rhW3fQFUKifgyK,575aee8152c3fe00091a6252,2026-02-26 04:20:30+00:00,2026-02-26 04:20:34.884000+00:00,4.884,276,282.0
R_3iyY7Z02179ydUA,695fdb8cdf7e2341d1abb7ce,2026-02-26 20:56:38+00:00,2026-02-26 20:56:42.886000+00:00,4.886,343,350.0
R_7YbHHoDM6RnODep,6941984defc3cfda7e9cdf6f,2026-02-26 11:01:35+00:00,2026-02-26 11:01:39.908000+00:00,4.908,852,860.0
R_3nf8Iarqfpu6IU6,5eb278ce4602871c6d7e335d,2026-02-27 04:19:32+00:00,2026-02-27 04:19:36.913000+00:00,4.913,88,94.0
R_6QE7oHohx6EzLk6,63f7b8c25fc05973386fcdff,2026-02-26 23:20:11+00:00,2026-02-26 23:20:15.920000+00:00,4.92,132,140.0
R_1HQUpJGg4G9odEt,66885d217777eda6f3a9b8dd,2026-02-25 22:01:11+00:00,2026-02-25 22:01:15.923000+00:00,4.923,835,842.0
R_7vds4tg7rd4jft7,66cc4ba25cc59f1c17f1a2b4,2026-02-26 06:08:28+00:00,2026-02-26 06:08:32.928000+00:00,4.928,176,182.0
R_5E0Egx4VIINu0Qo,589b97a23968420001373136,2026-02-26 18:50:55+00:00,2026-02-26 18:50:59.942000+00:00,4.942,99,106.0
R_7OAYv61cYFoTaow,5d17ad8f9bd0710001aaa93a,2026-02-26 08:47:36+00:00,2026-02-26 08:47:40.944000+00:00,4.944,237,245.0
R_7okkwjm5suM1aqw,67119a2719a853dc383568eb,2026-02-27 02:43:44+00:00,2026-02-27 02:43:48.949000+00:00,4.949,102,108.0
R_1nSMa7p45FRJRtV,6609c596ac6ba651a47a15de,2026-02-26 02:14:27+00:00,2026-02-26 02:14:31.949000+00:00,4.949,121,160.0
R_38LMpi9IRb5vcPL,5f285dc5b09b3715fa20a14c,2026-02-25 21:29:32+00:00,2026-02-25 21:29:36.970000+00:00,4.97,114,121.0
R_7APA3c8pZYiT7wd,667480a37068f7b381b534b6,2026-02-26 21:02:08+00:00,2026-02-26 21:02:12.978000+00:00,4.978,204,211.0
R_6mfyWLWyJjTASsx,670f9fd0a399d73d5af41902,2026-02-26 12:24:39+00:00,2026-02-26 12:24:43.995000+00:00,4.995,191,199.0
R_6UciaCQ5mvSTqcQ,65ee154afdaf7eac7d0144c0,2026-02-26 21:27:07+00:00,2026-02-26 21:27:12.016000+00:00,5.016,105,112.0
R_3GB6sldk1lNW7Sz,5c8db07eb1f89a0016777fe0,2026-02-26 18:37:28+00:00,2026-02-26 18:37:33.024000+00:00,5.024,171,178.0
R_1kNzuqQLejYTJAE,5d423287112baf0018b0673c,2026-02-27 00:57:09+00:00,2026-02-27 00:57:14.027000+00:00,5.027,72,80.0
R_7CCY8Yt3XjB7SK6,69612fb4eba9d126c211f105,2026-02-26 16:50:30+00:00,2026-02-26 16:50:35.029000+00:00,5.029,125,133.0
R_7g1RkBWYT2K4GfK,678aa64ac933281b1ffdd807,2026-02-26 04:06:23+00:00,2026-02-26 04:06:28.035000+00:00,5.035,101,109.0
R_6V7IX2moWUpkJQJ,6994e1a1bcd5fe2022282a87,2026-02-27 04:23:00+00:00,2026-02-27 04:23:05.037000+00:00,5.037,180,193.0
R_7zhye5elX9YdnUO,677c314658f46f3c0f19ba34,2026-02-26 15:01:20+00:00,2026-02-26 15:01:25.042000+00:00,5.042,127,134.0
R_34357iYXYevESur,5db37bb9da032c000f9e04fa,2026-02-27 01:06:41+00:00,2026-02-27 01:06:46.048000+00:00,5.048,139,146.0
R_1SDe7oNBI42QVsV,5c10a3702b16ba0001c8747a,2026-02-26 23:41:12+00:00,2026-02-26 23:41:17.053000+00:00,5.053,170,178.0
R_73eJawVXvtE8CFw,5f16f559325a640008bb9a07,2026-02-27 02:41:44+00:00,2026-02-27 02:41:49.060000+00:00,5.0600000000000005,693,701.0
R_6cu9XwalyCPVjRn,5e076480c4e1550e2114f006,2026-02-25 18:52:11+00:00,2026-02-25 18:52:16.067000+00:00,5.067,109,116.0
R_3urASFpfQo7QHbP,60bc011503db109b7d46851d,2026-02-26 01:55:37+00:00,2026-02-26 01:55:42.070000+00:00,5.07,146,153.0
R_7BRSa3rbc3kvfXs,694560cc0149ef0a62210988,2026-02-26 05:53:58+00:00,2026-02-26 05:54:03.072000+00:00,5.072,113,120.0
R_7nNtGCssqqDYPkt,6548f960db60a00d76e92695,2026-02-25 20:35:43+00:00,2026-02-25 20:35:48.076000+00:00,5.076,125,132.0
R_1dNRD4pdmFugF2N,6960f7f88879dc4e6d294fb3,2026-02-25 18:55:45+00:00,2026-02-25 18:55:50.087000+00:00,5.087,198,206.0
R_7PZDPrjOtHj4mxn,63b9d3abc3ddc61c8c08fd84,2026-02-25 21:36:44+00:00,2026-02-25 21:36:49.088000+00:00,5.088,246,254.0
R_7mCbJq8YxhfNBri,631c8e97db06f601f81bd82f,2026-02-26 10:07:03+00:00,2026-02-26 10:07:08.097000+00:00,5.0969999999999995,114,121.0
R_13wNaN6AWoZrCeX,65181c2f753b188afdddd2c4,2026-02-26 04:01:08+00:00,2026-02-26 04:01:13.103000+00:00,5.103,268,275.0
R_1rHPU6QfDqtpigJ,672bb2f4838ef2ebdebe51c2,2026-02-26 15:11:35+00:00,2026-02-26 15:11:40.103000+00:00,5.103,309,319.0
R_5AKdWmUJqMIoVxf,63260e13957b6901854eed9f,2026-02-27 01:01:47+00:00,2026-02-27 01:01:52.104000+00:00,5.104,125,134.0
R_3EXVP5HpxDRkwOw,5dcf4136cf8e7e086ea019e4,2026-02-26 23:02:51+00:00,2026-02-26 23:02:56.109000+00:00,5.109,387,394.0
R_5OkFIGQDH5YVdEl,698c11eddd2747636c9a390f,2026-02-26 04:12:23+00:00,2026-02-26 04:12:28.110000+00:00,5.11,142,150.0
R_3QMv2XAIpOZpkGd,643480e93c33701dfe923abd,2026-02-26 14:44:59+00:00,2026-02-26 14:45:04.127000+00:00,5.127,234,241.0
R_6QGkghpIT27uLya,6266b47e6da251268380b62b,2026-02-27 07:26:57+00:00,2026-02-27 07:27:02.148000+00:00,5.148,355,365.0
R_6AfTfkrK1SMgkOB,5fdd503ee766bb41fd50f9d1,2026-02-27 03:39:40+00:00,2026-02-27 03:39:45.155000+00:00,5.155,140,148.0
R_3HsRXJm4GbsNADT,698e2396c7a2cdb9a739dcfe,2026-02-27 04:26:23+00:00,2026-02-27 04:26:28.181000+00:00,5.181,179,187.0
R_3GuKMxK3PMdx2m9,5ccf2abd37095c001a78cef6,2026-02-25 18:49:46+00:00,2026-02-25 18:49:51.187000+00:00,5.187,97,105.0
R_55tnIuwbUr26DXR,611bfbd4af7fa6a01a106813,2026-02-26 22:47:40+00:00,2026-02-26 22:47:45.195000+00:00,5.195,98,108.0
R_1TAfTJ89keGplyk,67d1fae33c97d8df89998bd9,2026-02-26 10:18:17+00:00,2026-02-26 10:18:22.214000+00:00,5.214,130,138.0
R_7FLCNhMXUPqiULs,695fc9e5ea354ea6bd7c7ba8,2026-02-27 00:35:52+00:00,2026-02-27 00:35:57.246000+00:00,5.246,792,803.0
R_53g96qgXvq1vaDT,6983ac5265ea18163cd9befe,2026-02-26 01:43:42+00:00,2026-02-26 01:43:47.256000+00:00,5.256,101,109.0
R_5R9MapbIYWQr5eV,63ecff07b619306f41db42fa,2026-02-26 00:17:32+00:00,2026-02-26 00:17:37.265000+00:00,5.265,174,181.0
R_5MrjljC36Tn42AJ,60bebdec81297725b80fd773,2026-02-26 09:17:39+00:00,2026-02-26 09:17:44.274000+00:00,5.274,224,233.0
R_5riacKeoRecG0z3,5dd8529f332b3480549fd43b,2026-02-26 18:59:59+00:00,2026-02-26 19:00:04.280000+00:00,5.28,159,171.0
R_1lubGZwPgRoKlFH,5c40e28ffe87360001a5677e,2026-02-26 01:09:36+00:00,2026-02-26 01:09:41.285000+00:00,5.285,819,829.0
R_5oGVx30RD2m9aJu,695fa276f0ff6947c14771b8,2026-02-26 09:56:30+00:00,2026-02-26 09:56:35.288000+00:00,5.288,232,239.0
R_32AfgBMNV91BuQU,66706191120230e6a89ddd0e,2026-02-26 18:27:39+00:00,2026-02-26 18:27:44.293000+00:00,5.293,247,255.0
R_3c2usV3vxjhTAlw,6913985dbc7e81004362bf34,2026-02-26 10:25:37+00:00,2026-02-26 10:25:42.296000+00:00,5.296,269,277.0
R_7FEsBzw12SLKQMs,5f4d5f9f835880a2aca8b996,2026-02-27 03:54:54+00:00,2026-02-27 03:54:59.300000+00:00,5.3,115,124.0
R_57gyhOXPv4LXzOh,69951c05192b2e8bab51dfca,2026-02-27 05:06:42+00:00,2026-02-27 05:06:47.301000+00:00,5.301,163,170.0
R_7ve5tQuHXbHPgvT,688bf0636f0a72507afdadaa,2026-02-26 14:55:41+00:00,2026-02-26 14:55:46.303000+00:00,5.303,102,109.0
R_61HaEEyq8lcUJDb,5f4738bfa043201203a27b4b,2026-02-26 17:03:59+00:00,2026-02-26 17:04:04.308000+00:00,5.308,99,107.0
R_1EuCufwoJYMcHXX,62bef458a8a3337e49ea7ccd,2026-02-26 22:04:17+00:00,2026-02-26 22:04:22.309000+00:00,5.309,427,434.0
R_648UULtL9kBtZoi,664003b962a847c71db3ebb0,2026-02-25 20:22:09+00:00,2026-02-25 20:22:14.310000+00:00,5.3100000000000005,175,185.0
R_3ergFwtbGWiz4MT,6713f200eefd092639f048cc,2026-02-26 08:50:02+00:00,2026-02-26 08:50:07.331000+00:00,5.3309999999999995,110,118.0
R_5OUxYehfftbFquc,53a9a1a6fdf99b5cf1a36ee0,2026-02-25 21:20:38+00:00,2026-02-25 21:20:43.360000+00:00,5.36,170,177.0
R_5uAEbrJ6vOhWj29,630981b0f861918e8174a43e,2026-02-25 22:20:46+00:00,2026-02-25 22:20:51.362000+00:00,5.362,110,118.0
R_65BLsZMt65ng7dK,6997d6320e190bc9dbe9cdee,2026-02-27 06:35:39+00:00,2026-02-27 06:35:44.367000+00:00,5.367,402,417.0
R_5EBtapXjtyAcRH9,614fe09fec9ce4a2a415476d,2026-02-26 16:16:51+00:00,2026-02-26 16:16:56.378000+00:00,5.378,97,104.0
R_5hRF2daED2vOmqd,5ebb96b6cd673a0008ace9ce,2026-02-25 22:36:23+00:00,2026-02-25 22:36:28.389000+00:00,5.389,161,168.0
R_5M3e52eNq3GNCgk,5d350282cec7150015d16494,2026-02-26 14:20:34+00:00,2026-02-26 14:20:39.389000+00:00,5.389,186,194.0
R_64fqNzMKtiGEAaR,695c0d3e168ad62dac6a24be,2026-02-26 19:16:59+00:00,2026-02-26 19:17:04.390000+00:00,5.39,126,133.0
R_6pHUDnqvLoZdU09,6942e8ea205acb2aae3c09b8,2026-02-27 05:37:35+00:00,2026-02-27 05:37:40.398000+00:00,5.398,537,546.0
R_3qVYzkhmEmE4Nig,69446ec9467c879d74423044,2026-02-27 07:36:22+00:00,2026-02-27 07:36:27.428000+00:00,5.428,180,190.0
R_6RskjAwIGoPT4zS,63f77db037de29d7fd62b0a9,2026-02-26 13:08:51+00:00,2026-02-26 13:08:56.436000+00:00,5.436,833,842.0
R_6Om2PDSW0sCUx3P,6653691608992eba0cff2cbf,2026-02-26 18:16:00+00:00,2026-02-26 18:16:05.454000+00:00,5.454,290,298.0
R_1nIvBrbkEhi7bOQ,5622e62bed6e5a0011c807b3,2026-02-25 20:38:45+00:00,2026-02-25 20:38:50.464000+00:00,5.464,166,174.0
R_7jE8IReEiGWKrr7,6646cdbd7a8e4d39556e459b,2026-02-27 03:26:38+00:00,2026-02-27 03:26:43.467000+00:00,5.467,94,102.0
R_1FdB6FXhS92WSiJ,6999cf2c5b0ff05fe5256a81,2026-02-26 11:59:31+00:00,2026-02-26 11:59:36.473000+00:00,5.473,252,259.0
R_6vW1rWAbxHsK2sh,66e86a2f87c10bbbcb1c1244,2026-02-26 11:54:19+00:00,2026-02-26 11:54:24.486000+00:00,5.486,135,142.0
R_1DSmWLZoOfv07wB,5eb5f6d5e38e9f4e6c8dde3f,2026-02-26 16:58:00+00:00,2026-02-26 16:58:05.495000+00:00,5.495,168,176.0
R_6EiROB0ZmmtToGu,5bb58e338f3bd70001e5df57,2026-02-26 05:09:07+00:00,2026-02-26 05:09:12.504000+00:00,5.504,172,180.0
R_6fk73tPQD0aIeBu,5bf4afe0b8e9f800014c9c0b,2026-02-25 19:15:32+00:00,2026-02-25 19:15:37.509000+00:00,5.509,104,112.0
R_3pkLE6ll00QwjqV,68d53aa4bc2a99999fdf2e19,2026-02-27 07:32:47+00:00,2026-02-27 07:32:52.520000+00:00,5.52,169,177.0
R_3zCRXkWdLl2jjPr,69457b8e990d24b0eaa7c3e4,2026-02-27 07:42:15+00:00,2026-02-27 07:42:20.539000+00:00,5.539,323,335.0
R_7tyRsXojCc4OaC5,6942b92580070d6d24f3e7fe,2026-02-26 06:27:31+00:00,2026-02-26 06:27:36.542000+00:00,5.542,232,241.0
R_7LFjBpXVRM78gO8,6685abbd83e060274844e7f2,2026-02-26 16:29:33+00:00,2026-02-26 16:29:38.550000+00:00,5.55,358,366.0
R_6t4eGLZ30qJAITg,64fb3be137d2bd2bdfab8ba6,2026-02-26 14:29:32+00:00,2026-02-26 14:29:37.562000+00:00,5.562,273,282.0
R_3IFCfa1KaBSMS3I,5d93b788fdfe9d001c00c255,2026-02-26 03:33:29+00:00,2026-02-26 03:33:34.573000+00:00,5.573,103,111.0
R_66euKhCtn0XM4kd,5ec00f62cf12be40ea6fe344,2026-02-26 23:09:31+00:00,2026-02-26 23:09:36.576000+00:00,5.576,203,211.0
R_1nPGwEHIT0Xld46,66772da1add67a4a8e713540,2026-02-25 23:57:51+00:00,2026-02-25 23:57:56.589000+00:00,5.589,461,522.0
R_1Bk74hTXVAbTCQF,665762fdab6df18f5032505b,2026-02-25 23:10:46+00:00,2026-02-25 23:10:51.589000+00:00,5.589,164,171.0
R_3mrg75aPtqyaVR0,6684abc04d60b2e05eb8ed2b,2026-02-26 18:10:34+00:00,2026-02-26 18:10:39.593000+00:00,5.593,94,102.0
R_1PYQ68dLix2mbBc,673d66939902669df09fcf2c,2026-02-27 07:04:03+00:00,2026-02-27 07:04:08.608000+00:00,5.608,58,66.0
R_62I479UIY5x4iFb,5d43b8f686382b000157a0d5,2026-02-26 03:55:46+00:00,2026-02-26 03:55:51.614000+00:00,5.614,146,152.0
R_51ctq3e4KOrbnmc,69a0e4d11605616b9b46df55,2026-02-27 06:21:49+00:00,2026-02-27 06:21:54.632000+00:00,5.632,230,241.0
R_5JK2wnKvp5UCczO,69655c97daa4102743302a22,2026-02-27 03:13:21+00:00,2026-02-27 03:13:26.642000+00:00,5.642,1052,1059.0
R_1nUUvhdPoVH2gfV,697d1be1b5caf52ad53e3efd,2026-02-26 17:56:22+00:00,2026-02-26 17:56:27.653000+00:00,5.6530000000000005,145,153.0
R_7qUOzIc9Ga1x5dp,6102ced1a983f0479d576146,2026-02-26 05:25:37+00:00,2026-02-26 05:25:42.656000+00:00,5.656,202,213.0
R_73PDClD6JxfgwXT,696a9773a84c5f9d4a930874,2026-02-27 07:02:29+00:00,2026-02-27 07:02:34.689000+00:00,5.689,354,363.0
R_3xPZUNyrFS41hgR,6932f8200cc88ea0570aabba,2026-02-27 04:17:46+00:00,2026-02-27 04:17:51.747000+00:00,5.747,273,280.0
R_7o5VjDcLJsil9Ki,66982e7b43ae4ee27c29c177,2026-02-26 05:15:32+00:00,2026-02-26 05:15:37.753000+00:00,5.753,266,275.0
R_3IasJE5si15EkV3,5f51529b15e36638fe535eae,2026-02-25 23:48:57+00:00,2026-02-25 23:49:02.799000+00:00,5.799,89,97.0
R_6nYOBLe6MZUxccP,674382c7325a6cb19d897ca4,2026-02-26 18:39:26+00:00,2026-02-26 18:39:31.801000+00:00,5.801,92,99.0
R_39F35gLtcJ6f2fv,6266db0dcf3e4f16fb9d7c56,2026-02-26 17:02:00+00:00,2026-02-26 17:02:05.847000+00:00,5.847,222,230.0
R_5rOG2UcRWH9Uz9P,663e596f45fc46faba11e37d,2026-02-25 23:02:40+00:00,2026-02-25 23:02:45.849000+00:00,5.849,106,113.0
R_72KB2nb2td2ymLb,655f97cd4f1c17ae262fd0fa,2026-02-26 23:46:44+00:00,2026-02-26 23:46:49.854000+00:00,5.854,147,157.0
R_5dN6v70KDKgGVJk,65cb7af47681640c4d1cf73d,2026-02-26 04:45:44+00:00,2026-02-26 04:45:49.897000+00:00,5.897,191,200.0
R_6pimNsBPUgo2i04,5dd55652f30aa650f027e1c2,2026-02-27 03:24:44+00:00,2026-02-27 03:24:49.910000+00:00,5.91,132,144.0
R_7lrsSPIcNukEhQR,632a431da6f161fcb809ed01,2026-02-26 12:02:34+00:00,2026-02-26 12:02:39.920000+00:00,5.92,157,170.0
R_6ATIrs7vcM7bXLA,698ea504ecbe8454a26eab9d,2026-02-26 04:09:32+00:00,2026-02-26 04:09:37.964000+00:00,5.964,172,183.0
R_30NJv4aIVcOd7Kg,699470f58c5f30338818a092,2026-02-27 00:17:57+00:00,2026-02-27 00:18:02.984000+00:00,5.984,249,258.0
R_6VORvecULjnYPo5,66533024e61763d354bec627,2026-02-27 05:18:10+00:00,2026-02-27 05:18:15.996000+00:00,5.996,322,333.0
R_6LbrYJk7gEuAP2M,5f6c954679e95605af7b3e8a,2026-02-26 10:09:16+00:00,2026-02-26 10:09:22.016000+00:00,6.016,111,120.0
R_5cY3GI5XwxsGLyF,6608fe79836be5ccd7136892,2026-02-27 02:24:00+00:00,2026-02-27 02:24:06.038000+00:00,6.038,866,874.0
R_7Vl2D22gvO9b4NP,65cb86a7e667e637599a3af3,2026-02-25 19:11:28+00:00,2026-02-25 19:11:34.061000+00:00,6.061,204,212.0
R_72jAGihQkmfi1EZ,6777d289f3eaa43bfd9c878c,2026-02-25 23:40:41+00:00,2026-02-25 23:40:47.132000+00:00,6.132,208,217.0
R_7puOkEgxG13p9JQ,694ef74ac5d7b892a42cace9,2026-02-26 13:34:08+00:00,2026-02-26 13:34:14.135000+00:00,6.135,282,291.0
R_3r9673iI7GiT5RU,65983c420d89145cbdb05468,2026-02-27 02:27:00+00:00,2026-02-27 02:27:06.185000+00:00,6.1850000000000005,157,166.0
R_6K2T710emLwqduJ,6110da394d33b556587e8759,2026-02-26 00:07:05+00:00,2026-02-26 00:07:11.186000+00:00,6.186,121,131.0
R_6yvsbqnUmkinuYF,659d55d8b74f3f97ea13d63e,2026-02-26 23:05:43+00:00,2026-02-26 23:05:49.209000+00:00,6.209,152,161.0
R_6siSwhxUjhtyPqp,631385edd622a2b9907f19a4,2026-02-26 20:50:34+00:00,2026-02-26 20:50:40.225000+00:00,6.225,329,338.0
R_5I6E6g5zmn6UjMk,5f2df42324e8d813b1c620d2,2026-02-27 05:09:30+00:00,2026-02-27 05:09:36.234000+00:00,6.234,138,147.0
R_3tsOawxyfuiuZke,62c4dbae8fb1ff9cd93a3150,2026-02-26 21:38:18+00:00,2026-02-26 21:38:24.235000+00:00,6.235,93,101.0
R_6B4nAvYarK0plkO,654650713282e9e8d26d0b86,2026-02-26 02:17:03+00:00,2026-02-26 02:17:09.256000+00:00,6.256,132,142.0
R_5Izt1mreI64ApfH,5e6a285eb7c24208ef1b9569,2026-02-25 23:17:34+00:00,2026-02-25 23:17:40.270000+00:00,6.27,273,283.0
R_1LfOTG1jE7P7a7v,6997258e9fc203ca3f3ebefe,2026-02-27 00:55:32+00:00,2026-02-27 00:55:38.296000+00:00,6.296,235,244.0
R_6F4iRANTCtJzIkf,67a984db037f94debb21b770,2026-02-26 21:36:19+00:00,2026-02-26 21:36:25.318000+00:00,6.318,255,266.0
R_191e2KkIUPpwDlV,695f9da1eba3887a2214b9f6,2026-02-25 21:23:54+00:00,2026-02-25 21:24:00.336000+00:00,6.336,176,185.0
R_5FzXGUwRvooCx5j,657c847339bbb2c8238df1c7,2026-02-26 17:12:52+00:00,2026-02-26 17:12:58.369000+00:00,6.369,96,105.0
R_5KJhNXqCGMnA4I9,6448503fab8d495eb76b51b0,2026-02-26 16:14:56+00:00,2026-02-26 16:15:02.410000+00:00,6.41,176,186.0
R_3H9cOiAGLbPZRtf,5cc8039e3ef93000171c96b8,2026-02-27 02:48:37+00:00,2026-02-27 02:48:43.412000+00:00,6.412,277,285.0
R_6I6rhhSunPuMrc7,6757418a14886dd3e93c2a69,2026-02-26 06:34:24+00:00,2026-02-26 06:34:30.441000+00:00,6.441,150,160.0
R_5nBMcRofNKdFhek,62e97dfea1a1ef00cb9f0b10,2026-02-26 04:26:55+00:00,2026-02-26 04:27:01.445000+00:00,6.445,178,188.0
R_50dRPClo7Zz9lCE,694cd071da7aaa317d9c2a9c,2026-02-26 09:13:19+00:00,2026-02-26 09:13:25.512000+00:00,6.5120000000000005,259,269.0
